34273.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34273.128055955174
34291.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34291.43049818363
34290.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34290.397100921866
34283.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34283.052019778
34286.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34286.35850389877
34277.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277.23079709
34265.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34265.513847874245
34243.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34243.28800283332
34210.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34210.932907196795
34177.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34177.42547493861
34146.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34146.95101246456
34115.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34115.16751459104
34074.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34074.7478983901
34022.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34022.96943433243
33988.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33988.46498152714
33941.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33941.71995212866
33887.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33887.08329485177
33831.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33831.76433282788
33787.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33787.57442126988
33736.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33736.96717438142
33689.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33689.88362044819
33630.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33630.69454272364
33587.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33587.83304332522
33539.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539.48239072393
33490.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33490.30071725419
33449.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33449.9226641266
33405.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33405.5354250243
33344.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33344.39048020809
33292.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33292.02682241058
33246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33246.39873039627
33194.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33194.10671754871
33192.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192.24019613502
33184.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33184.72917316333
33184.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33184.53890676996
33140.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33140.84851463499
33118.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33118.643387402844
33126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33126.395165342576
33133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33133.56000184698
33109.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33109.176554945276
33093.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33093.807912329205
33076.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33076.39210541215
33061.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33061.00850574262
33034.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33034.18205093107
32990.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32990.69208471785
32964.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32964.38313551163
32939.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32939.85167476228
32916.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32916.55775783549
32873.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32873.09701240857
32826.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32826.946730499185
32778.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32778.26126995575
32751.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32751.957045493396
32690.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32690.079972751915
32607.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32607.803509725545
32548.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32548.08904337175
32484.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32484.716272732174
32416.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32416.64629183097
32335.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32335.73133249649
32263.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32263.776332905483
32200.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32200.63703800412
32130.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32130.992659118296
32041.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32041.32590416591
31964.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31964.82229466573
31887.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31887.415224000044
31821.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31821.534797102224
31746.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.78660807182
31659.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31659.84281773223
31570.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31570.229064170027
31489.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31489.46500015553
31393.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31393.77019414259
31325.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31325.343405601085
31246.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31246.143282560795
31165.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31165.153152925195
31079.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31079.791921398268
30985.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30985.460445716755
30903.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30903.682312826095
30813.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30813.86281724055
30725.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30725.981221849164
30617.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30617.51499102329
30552.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30552.38082549033
30455.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30455.911904862427
30359.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30359.928264341528
30297.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30297.07185996543
30214.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30214.590296796094
30142.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30142.712614453445
30065.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30065.102307813344
29996.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29996.738143894287
29922.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29922.087000222542
29867.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29867.76949895749
29825.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29825.248138798048
29769.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29769.165862941154
29724.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29724.348076958937
29690.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29690.12150972949
29643.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29643.087286679638
29612.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29612.357415433624
29580.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29580.337125021586
29553.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29553.301921125156
29538.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29538.824807896694
29514.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29514.86408654254
29483.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29483.553825482188
29461.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29461.94820744539
29438.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29438.84664593978
29429.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29429.52756209261
29378.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378.348170108162
29362.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29362.462287266113
29344.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29344.506910506672
29363.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29363.773441558216
29319.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29319.109802413477
29295.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29295.358404066246
29291.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29291.141820894587
29288.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29288.10048870608
29259.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29259.765898833113
29232.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29232.574549491437
29195.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29195.190450288515
29138.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29138.85582740432
29116.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29116.658793954757
29080.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29080.75155959964
29021.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29021.554995461036
28955.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28955.229131020078
28907.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28907.225246075373
28834.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28834.159272466186
28758.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28758.969292962163
28673.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28673.53754975379
28614.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28614.220548850684
28530.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28530.94212885263
28413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28413.500558079275
28291.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28291.167395006567
28190.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28190.99050559794
28075.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28075.688560580715
27983.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27983.913100349273
27867.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27867.215567240677
27750.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27750.4602559984
27700.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700.26019483084
27678.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27678.42777343229
27649.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27649.33555252988
27537.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27537.518142535566
27458.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27458.291784817036
27392.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27392.020310380234
27347.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27347.957784674792
27253.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27253.555274912986
27174.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27174.515708909035
27095.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27095.380614870508
27015.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27015.623188424106
26961.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26961.523750111664
26885.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26885.844296359923
26804.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26804.25757395426
26750.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26750.1189011199
26693.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26693.56345292459
26616.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26616.184215710542
26519.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26519.956732825176
26436.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26436.02257682578
26329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26329.804679342335
26216.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26216.87563948637
26103.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26103.65047488518
25980.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25980.80622641403
25865.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25865.621283223107
25735.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25735.717387332545
25599.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25599.363465472925
25483.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25483.17807794905
25391.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25391.45155469373
25286.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25286.50794968356
25179.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25179.834665359434
25095.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25095.98456618567
24988.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24988.441919800407
24887.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24887.22879798567
24793.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24793.767699782093
24698.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24698.04893270662
24614.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24614.92324442869
24542.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24542.752102923532
24466.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24466.22375601618
24400.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24400.849438405297
24342.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24342.766652005157
24287.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24287.63896400378
24222.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24222.478310920163
24176.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24176.08584153893
24152.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24152.721853050272
24113.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24113.38228129728
24089.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24089.663263338934
24067.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067.913963374398
24076.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24076.202272298884
24061.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24061.427448862916
24053.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24053.096154311188
24046.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24046.386756869753
24042.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24042.063707799716
24044.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24044.940809761683
24054.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24054.257835729848
24066.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24066.963934996165
24067.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067.880076110345
24066.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24066.965199055932
24077.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24077.90882895127
24082.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24082.395080206898
24099.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24099.09455738938
24120.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24120.951651279684
24142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24142.237591227247
24157.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24157.91855292527
24166.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24166.316572115626
24182.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24182.681354779095
24198.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24198.204105197674
24221.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24221.605359278998
24226.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24226.393945988897
24232.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24232.097635107973
24222.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24222.13573017179
24227.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24227.42697161045
24229.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24229.869683548946
24222.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24222.20669835798
24215.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24215.28704237304
24208.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24208.852342123137
24184.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24184.253620492233
24148.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24148.191197281183
24112.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24112.092545348733
24070.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24070.260011613405
24020.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24020.5264357768
23976.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23976.72806653394
23913.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23913.204792723813
23859.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23859.041210232604
23785.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23785.04733936507
23702.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23702.96422950953
23630.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23630.87507067859
23539.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23539.31171855099
23465.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23465.402445658798
23372.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23372.967823133717
23285.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23285.587998767223
23184.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23184.10787832018
23091.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23091.615019547382
22980.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22980.82494714628
22874.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22874.981456708923
22755.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22755.3695142698
22660.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22660.29194547487
22614.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22614.06296793776
22604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22604.001341007137
22564.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22564.019053414548
22453.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22453.385087597522
22401.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22401.881106676483
22406.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22406.837749991406
22397.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22397.523431924907
22282.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22282.741142891624
22224.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22224.14440634848
22193.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22193.207781185905
22154.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22154.909052645482
22084.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22084.239993893272
22011.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22011.901070753996
21952.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21952.925213558203
21914.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21914.243434009106
21887.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21887.195359321344
21825.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21825.56735520035
21734.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21734.508331757774
21666.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21666.582993458658
21611.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21611.410183745902
21489.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21489.943991996864
21391.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21391.250100386434
21302.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21302.710812467667
21226.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21226.98558630501
21106.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21106.13257904264
20980.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20980.082792988414
20879.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20879.687289448342
20847.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.564472622307
20740.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20740.71807298485
20599.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20599.891784370655
20491.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20491.40621590075
20504.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20504.505471437307
20465.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20465.523903036556
20395.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20395.61640592452
20349.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20349.32512789876
20374.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20374.929414228747
20406.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20406.16254335767
20427.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20427.35792540475
20480.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20480.630730548157
20540.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.74741913348
20636.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20636.719022631485
20720.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.471902674104
20771.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.711622739374
20827.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20827.060504717454
21002.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21002.050659651457
21165.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21165.185125891407
21310.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21310.778045011837
21436.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21436.269693323513
21677.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21677.84895659303
21965.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21965.2898269826
22158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22158.40184167959
22217.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22217.340283295354
22355.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22355.817227756765
22551.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22551.181497604455
22690.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22690.51915574125
22775.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22775.949269260258
22860.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22860.68506926042
22927.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22927.972689025988
23010.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23010.607951256567
23078.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23078.76952119048
23167.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23167.800898125235
23239.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23239.453372241296
23293.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23293.903207751628
23343.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23343.926913748917
23378.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23378.408120176606
23378.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23378.142732755477
23375.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23375.636042214188
23360.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23360.94959099211
23300.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300.37628409494
23237.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23237.41001642407
23205.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23205.67423017454
23193.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23193.5928358349
23134.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23134.21734018474
23096.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23096.650421418446
23042.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23042.391066819895
23036.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23036.684474160757
22998.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22998.488548654233
22982.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22982.23700332579
22963.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22963.81143916869
22919.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22919.21329209631
22892.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22892.205329795506
22885.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.986451432876
22889.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22889.783437279308
22892.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22892.92005649121
