sim_,153.306,153.142,152.951,152.902,153.335,153.172,152.982,152.932,153.363,153.203,153.01,152.967
obs,153.306,153.143,152.951,152.902,153.335,153.172,152.982,152.932,153.363,153.204,153.01,152.967
sim_,153.338,153.175,152.984,152.935,153.366,153.206,153.013,152.971,153.395,153.237,153.043,152.999
obs,153.338,153.175,152.984,152.935,153.366,153.207,153.013,152.971,153.395,153.237,153.043,152.999
sim_,153.369,153.209,153.016,152.973,153.398,153.24,153.046,153.002,153.427,153.27,153.077,153.032
obs,153.369,153.209,153.016,152.974,153.398,153.24,153.046,153.003,153.427,153.27,153.077,153.032
sim_,153.401,153.242,153.048,153.005,153.43,153.272,153.08,153.035,153.46,153.304,153.111,153.069
obs,153.401,153.243,153.048,153.005,153.43,153.273,153.08,153.035,153.46,153.304,153.111,153.069
sim_,153.433,153.275,153.082,153.038,153.463,153.307,153.114,153.073,153.495,153.336,153.15,153.102
obs,153.433,153.275,153.082,153.038,153.463,153.307,153.114,153.073,153.495,153.336,153.15,153.103
sim_,153.466,153.309,153.117,153.076,153.498,153.339,153.153,153.106,153.53,153.37,153.183,153.139
obs,153.466,153.309,153.117,153.076,153.498,153.339,153.153,153.106,153.53,153.371,153.183,153.139
sim_,153.501,153.341,153.155,153.109,153.532,153.373,153.185,153.142,153.563,153.405,153.218,153.174
obs,153.501,153.341,153.155,153.109,153.533,153.373,153.185,153.142,153.563,153.405,153.218,153.174
sim_,153.535,153.375,153.188,153.145,153.566,153.407,153.221,153.177,153.597,153.439,153.253,153.211
obs,153.535,153.376,153.188,153.145,153.566,153.407,153.221,153.177,153.597,153.439,153.253,153.211
sim_,153.568,153.409,153.223,153.18,153.599,153.441,153.256,153.214,153.631,153.477,153.289,153.25
obs,153.568,153.41,153.223,153.18,153.6,153.442,153.256,153.215,153.631,153.477,153.289,153.25
sim_,153.602,153.444,153.258,153.217,153.633,153.48,153.291,153.253,153.665,153.511,153.323,153.286
obs,153.602,153.444,153.258,153.217,153.634,153.48,153.291,153.254,153.665,153.511,153.323,153.287
sim_,153.636,153.482,153.294,153.256,153.668,153.514,153.325,153.29,153.7,153.547,153.36,153.322
obs,153.636,153.482,153.294,153.257,153.668,153.514,153.326,153.29,153.7,153.547,153.36,153.322
sim_,153.67,153.516,153.328,153.292,153.703,153.549,153.362,153.325,153.734,153.582,153.396,153.36
obs,153.67,153.516,153.328,153.293,153.703,153.549,153.362,153.325,153.735,153.582,153.396,153.36
sim_,153.705,153.551,153.364,153.327,153.737,153.584,153.398,153.363,153.771,153.616,153.435,153.395
obs,153.705,153.551,153.364,153.327,153.737,153.584,153.398,153.363,153.771,153.616,153.435,153.395
sim_,153.739,153.586,153.4,153.365,153.773,153.618,153.437,153.397,153.807,153.653,153.471,153.432
obs,153.739,153.586,153.4,153.365,153.774,153.619,153.437,153.398,153.807,153.653,153.471,153.432
sim_,153.776,153.621,153.439,153.4,153.809,153.655,153.474,153.435,153.842,153.689,153.508,153.47
obs,153.776,153.621,153.44,153.4,153.809,153.655,153.474,153.435,153.842,153.689,153.508,153.47
sim_,153.811,153.657,153.476,153.438,153.844,153.691,153.51,153.473,153.877,153.724,153.545,153.509
obs,153.811,153.657,153.476,153.438,153.845,153.691,153.51,153.473,153.877,153.725,153.545,153.509
sim_,153.847,153.693,153.512,153.475,153.88,153.727,153.548,153.511,153.914,153.764,153.581,153.544
obs,153.847,153.693,153.512,153.475,153.88,153.727,153.548,153.512,153.914,153.764,153.581,153.544
sim_,153.882,153.729,153.549,153.513,153.916,153.766,153.583,153.546,153.949,153.8,153.617,153.581
obs,153.882,153.729,153.549,153.514,153.916,153.767,153.583,153.547,153.949,153.801,153.617,153.581
sim_,153.918,153.768,153.585,153.549,153.951,153.802,153.619,153.583,153.985,153.837,153.655,153.618
obs,153.918,153.768,153.585,153.549,153.951,153.803,153.619,153.584,153.985,153.837,153.655,153.618
sim_,153.953,153.804,153.621,153.585,153.987,153.839,153.657,153.62,154.021,153.874,153.693,153.656
obs,153.953,153.804,153.621,153.586,153.987,153.839,153.657,153.621,154.021,153.874,153.693,153.656
sim_,153.989,153.841,153.659,153.622,154.023,153.876,153.694,153.658,154.06,153.91,153.728,153.697
obs,153.989,153.841,153.659,153.622,154.023,153.876,153.695,153.658,154.06,153.91,153.728,153.698
sim_,154.025,153.877,153.696,153.66,154.061,153.912,153.73,153.699,154.097,153.947,153.766,153.736
obs,154.025,153.877,153.696,153.66,154.061,153.912,153.73,153.7,154.097,153.947,153.766,153.736
sim_,154.063,153.913,153.731,153.701,154.098,153.948,153.768,153.738,154.133,153.984,153.802,153.772
obs,154.063,153.913,153.731,153.701,154.098,153.948,153.768,153.738,154.133,153.984,153.802,153.772
sim_,154.1,153.95,153.769,153.74,154.134,153.986,153.804,153.773,154.169,154.02,153.84,153.812
obs,154.1,153.95,153.769,153.74,154.134,153.986,153.804,153.773,154.169,154.02,153.84,153.812
sim_,154.135,153.987,153.805,153.775,154.17,154.022,153.841,153.813,154.205,154.058,153.882,153.847
obs,154.135,153.987,153.805,153.775,154.17,154.022,153.841,153.813,154.205,154.058,153.882,153.848
sim_,154.171,154.023,153.842,153.814,154.206,154.059,153.883,153.849,154.241,154.094,153.918,153.887
obs,154.171,154.023,153.842,153.814,154.206,154.059,153.883,153.849,154.241,154.094,153.918,153.887
sim_,154.207,154.06,153.884,153.85,154.242,154.095,153.919,153.888,154.278,154.13,153.956,153.924
obs,154.207,154.06,153.884,153.85,154.242,154.095,153.919,153.888,154.278,154.13,153.956,153.924
sim_,154.243,154.095,153.92,153.889,154.279,154.131,153.957,153.925,154.314,154.166,153.993,153.962
obs,154.243,154.096,153.92,153.889,154.279,154.131,153.957,153.925,154.314,154.166,153.993,153.962
sim_,154.279,154.131,153.957,153.926,154.315,154.167,153.994,153.963,154.35,154.206,154.029,154.003
obs,154.279,154.132,153.958,153.926,154.315,154.167,153.994,153.963,154.35,154.206,154.029,154.003
sim_,154.315,154.168,153.995,153.964,154.351,154.207,154.03,154.004,154.386,154.243,154.067,154.041
obs,154.315,154.168,153.995,153.964,154.351,154.207,154.03,154.004,154.386,154.243,154.067,154.041
sim_,154.351,154.208,154.031,154.005,154.387,154.243,154.068,154.042,154.422,154.28,154.104,154.076
obs,154.351,154.208,154.031,154.005,154.387,154.243,154.068,154.042,154.422,154.28,154.104,154.076
sim_,154.387,154.208,154.068,154.042,154.422,154.244,154.105,154.077,154.458,154.281,154.142,154.117
obs,154.387,154.208,154.068,154.042,154.422,154.244,154.105,154.077,154.458,154.281,154.142,154.117
sim_,154.423,154.244,154.105,154.078,154.458,154.282,154.143,154.117,154.496,154.317,154.183,154.153
obs,154.423,154.244,154.105,154.078,154.458,154.282,154.143,154.117,154.496,154.317,154.183,154.153
sim_,154.459,154.282,154.143,154.118,154.497,154.318,154.184,154.153,154.534,154.353,154.22,154.191
obs,154.459,154.282,154.143,154.118,154.497,154.318,154.184,154.154,154.534,154.353,154.22,154.191
sim_,154.498,154.318,154.185,154.154,154.534,154.354,154.221,154.192,154.57,154.391,154.257,154.229
obs,154.498,154.318,154.185,154.154,154.534,154.354,154.221,154.192,154.57,154.391,154.257,154.229
sim_,154.535,154.354,154.221,154.192,154.57,154.392,154.258,154.23,154.606,154.428,154.296,154.268
obs,154.535,154.354,154.221,154.193,154.57,154.392,154.258,154.23,154.606,154.428,154.296,154.268
sim_,154.571,154.428,154.258,154.23,154.607,154.465,154.296,154.269,154.643,154.505,154.333,154.304
obs,154.571,154.428,154.258,154.23,154.607,154.465,154.296,154.269,154.643,154.505,154.333,154.304
sim_,154.607,154.429,154.297,154.269,154.643,154.465,154.333,154.305,154.679,154.505,154.369,154.341
obs,154.607,154.429,154.297,154.269,154.643,154.465,154.333,154.305,154.679,154.505,154.369,154.341
sim_,154.644,154.466,154.333,154.305,154.68,154.506,154.37,154.342,154.716,154.542,154.408,154.379
obs,154.644,154.466,154.334,154.305,154.68,154.506,154.37,154.342,154.716,154.542,154.408,154.379
sim_,154.68,154.506,154.37,154.342,154.716,154.542,154.408,154.38,154.752,154.579,154.445,154.416
obs,154.68,154.506,154.37,154.342,154.716,154.542,154.408,154.38,154.752,154.579,154.445,154.416
sim_,154.717,154.542,154.408,154.38,154.753,154.579,154.446,154.417,154.791,154.616,154.481,154.453
obs,154.717,154.542,154.408,154.38,154.753,154.579,154.446,154.417,154.791,154.616,154.481,154.453
sim_,154.753,154.58,154.446,154.417,154.791,154.616,154.482,154.453,154.828,154.652,154.52,154.491
obs,154.753,154.58,154.446,154.417,154.792,154.616,154.482,154.453,154.828,154.652,154.52,154.491
sim_,154.792,154.617,154.482,154.454,154.829,154.653,154.52,154.492,154.865,154.69,154.556,154.528
obs,154.792,154.617,154.482,154.454,154.829,154.653,154.52,154.492,154.865,154.69,154.556,154.528
sim_,154.829,154.653,154.521,154.492,154.865,154.691,154.557,154.529,154.901,154.728,154.594,154.566
obs,154.829,154.653,154.521,154.492,154.865,154.691,154.557,154.529,154.901,154.728,154.594,154.566
sim_,154.866,154.691,154.557,154.53,154.902,154.729,154.595,154.567,154.939,154.765,154.631,154.603
obs,154.866,154.691,154.558,154.53,154.902,154.729,154.595,154.567,154.939,154.765,154.631,154.603
sim_,154.903,154.729,154.595,154.568,154.939,154.765,154.632,154.604,154.976,154.802,154.669,154.641
obs,154.903,154.729,154.595,154.568,154.939,154.765,154.632,154.604,154.976,154.803,154.669,154.641
sim_,154.94,154.766,154.633,154.604,154.976,154.803,154.669,154.642,155.013,154.839,154.707,154.679
obs,154.94,154.766,154.633,154.604,154.976,154.803,154.669,154.642,155.013,154.84,154.707,154.679
sim_,154.977,154.804,154.67,154.643,155.014,154.84,154.708,154.68,155.05,154.877,154.744,154.717
obs,154.977,154.804,154.67,154.643,155.014,154.84,154.708,154.68,155.05,154.877,154.744,154.717
sim_,155.015,154.841,154.708,154.681,155.051,154.877,154.745,154.718,155.088,154.914,154.782,154.76
obs,155.015,154.841,154.708,154.681,155.051,154.877,154.745,154.718,155.088,154.914,154.782,154.76
sim_,155.052,154.878,154.746,154.719,155.088,154.915,154.782,154.761,155.125,154.952,154.82,154.799
obs,155.052,154.878,154.746,154.719,155.088,154.915,154.782,154.761,155.125,154.952,154.82,154.799
sim_,155.089,154.916,154.783,154.761,155.126,154.952,154.821,154.8,155.162,154.989,154.858,154.835
obs,155.089,154.916,154.783,154.761,155.126,154.952,154.821,154.8,155.162,154.989,154.858,154.835
sim_,155.126,154.953,154.821,154.8,155.163,154.99,154.858,154.836,155.199,155.027,154.896,154.875
obs,155.126,154.953,154.821,154.8,155.163,154.99,154.858,154.836,155.199,155.027,154.896,154.875
sim_,155.163,154.99,154.859,154.837,155.2,155.028,154.896,154.876,155.237,155.064,154.939,154.913
obs,155.164,154.99,154.859,154.837,155.2,155.028,154.896,154.877,155.237,155.064,154.939,154.914
sim_,155.201,155.029,154.897,154.877,155.238,155.065,154.94,154.915,155.274,155.103,154.977,154.953
obs,155.201,155.029,154.897,154.877,155.238,155.065,154.94,154.915,155.274,155.103,154.977,154.953
sim_,155.239,155.066,154.941,154.916,155.275,155.104,154.978,154.954,155.312,155.141,155.016,154.992
obs,155.239,155.066,154.941,154.916,155.276,155.104,154.978,154.955,155.312,155.141,155.016,154.992
sim_,155.276,155.104,154.979,154.955,155.313,155.142,155.017,154.994,155.35,155.179,155.055,155.033
obs,155.276,155.104,154.979,154.955,155.313,155.142,155.017,154.994,155.35,155.179,155.055,155.033
sim_,155.314,155.143,155.018,154.994,155.351,155.18,155.056,155.034,155.388,155.217,155.094,155.071
obs,155.314,155.143,155.018,154.994,155.351,155.18,155.056,155.034,155.388,155.217,155.094,155.071
sim_,155.352,155.181,155.057,155.035,155.389,155.218,155.095,155.072,155.426,155.259,155.133,155.109
obs,155.352,155.181,155.057,155.035,155.389,155.218,155.095,155.073,155.427,155.259,155.133,155.109
sim_,155.39,155.219,155.096,155.073,155.427,155.26,155.134,155.11,155.464,155.297,155.172,155.149
obs,155.39,155.219,155.096,155.073,155.428,155.26,155.134,155.111,155.465,155.297,155.172,155.149
sim_,155.391,155.261,155.135,155.112,155.429,155.298,155.173,155.151,155.466,155.337,155.212,155.189
obs,155.391,155.261,155.135,155.112,155.429,155.298,155.173,155.151,155.466,155.337,155.212,155.189
sim_,155.429,155.299,155.174,155.151,155.466,155.337,155.213,155.19,155.504,155.375,155.25,155.192
obs,155.429,155.299,155.174,155.151,155.466,155.337,155.213,155.19,155.504,155.375,155.25,155.192
sim_,155.467,155.338,155.213,155.19,155.504,155.376,155.251,155.193,155.544,155.413,155.289,155.227
obs,155.467,155.338,155.213,155.19,155.504,155.376,155.251,155.193,155.544,155.413,155.289,155.227
sim_,155.505,155.376,155.251,155.194,155.545,155.414,155.29,155.228,155.583,155.453,155.328,155.278
obs,155.505,155.376,155.251,155.194,155.545,155.414,155.29,155.228,155.583,155.453,155.328,155.278
sim_,155.584,155.415,155.291,155.229,155.622,155.454,155.329,155.279,155.659,155.492,155.366,155.3
obs,155.584,155.415,155.291,155.23,155.622,155.454,155.329,155.279,155.659,155.492,155.366,155.3
sim_,155.622,155.455,155.33,155.28,155.66,155.493,155.366,155.301,155.698,155.531,155.369,155.341
obs,155.623,155.455,155.33,155.28,155.66,155.493,155.366,155.301,155.698,155.531,155.369,155.341
sim_,155.661,155.493,155.367,155.302,155.699,155.532,155.369,155.342,155.737,155.57,155.411,155.375
obs,155.661,155.493,155.367,155.302,155.699,155.532,155.369,155.342,155.737,155.57,155.411,155.376
sim_,155.699,155.532,155.37,155.343,155.738,155.571,155.412,155.376,155.776,155.609,155.446,155.41
obs,155.7,155.532,155.37,155.343,155.738,155.571,155.412,155.376,155.776,155.609,155.446,155.41
sim_,155.7,155.572,155.413,155.377,155.738,155.609,155.447,155.411,155.777,155.648,155.479,155.438
obs,155.7,155.572,155.413,155.377,155.738,155.61,155.447,155.411,155.777,155.648,155.479,155.438
sim_,155.739,155.61,155.448,155.412,155.777,155.648,155.48,155.439,155.815,155.686,155.518,155.481
obs,155.739,155.61,155.448,155.412,155.777,155.648,155.48,155.439,155.815,155.686,155.518,155.481
sim_,155.778,155.649,155.48,155.44,155.816,155.687,155.519,155.482,155.854,155.702,155.558,155.526
obs,155.778,155.649,155.48,155.44,155.816,155.687,155.519,155.482,155.854,155.702,155.558,155.526
sim_,155.816,155.688,155.52,155.483,155.855,155.703,155.559,155.527,155.893,155.739,155.592,155.559
obs,155.816,155.688,155.52,155.483,155.855,155.703,155.559,155.527,155.893,155.739,155.592,155.56
sim_,155.855,155.703,155.56,155.528,155.893,155.739,155.592,155.56,155.931,155.774,155.623,155.594
obs,155.855,155.703,155.56,155.528,155.893,155.74,155.592,155.56,155.931,155.774,155.623,155.595
sim_,155.894,155.74,155.593,155.561,155.932,155.774,155.623,155.595,155.969,155.809,155.668,155.642
obs,155.894,155.74,155.593,155.561,155.932,155.774,155.623,155.595,155.969,155.809,155.668,155.642
sim_,155.932,155.775,155.624,155.596,155.969,155.809,155.669,155.643,155.991,155.851,155.702,155.677
obs,155.932,155.775,155.624,155.596,155.969,155.809,155.669,155.643,155.991,155.851,155.702,155.677
sim_,155.97,155.81,155.669,155.644,155.991,155.851,155.702,155.678,156.022,155.881,155.742,155.712
obs,155.97,155.81,155.669,155.644,155.991,155.851,155.702,155.678,156.022,155.881,155.742,155.712
sim_,155.991,155.852,155.703,155.678,156.022,155.881,155.742,155.713,156.06,155.917,155.777,155.752
obs,155.991,155.852,155.703,155.678,156.023,155.881,155.742,155.713,156.06,155.917,155.777,155.752
sim_,156.023,155.882,155.743,155.713,156.061,155.918,155.777,155.753,156.098,155.953,155.82,155.793
obs,156.023,155.882,155.743,155.714,156.061,155.918,155.777,155.753,156.098,155.953,155.82,155.793
sim_,156.061,155.919,155.778,155.753,156.098,155.954,155.821,155.794,156.132,155.989,155.859,155.829
obs,156.061,155.919,155.778,155.754,156.098,155.954,155.821,155.794,156.133,155.989,155.859,155.829
sim_,156.099,155.955,155.822,155.794,156.133,155.989,155.86,155.829,156.169,156.029,155.894,155.867
obs,156.099,155.955,155.822,155.795,156.133,155.989,155.86,155.829,156.169,156.029,155.894,155.867
sim_,156.133,155.99,155.86,155.83,156.17,156.029,155.895,155.868,156.205,156.068,155.936,155.909
obs,156.133,155.99,155.86,155.83,156.17,156.029,155.895,155.868,156.205,156.068,155.936,155.909
sim_,156.17,156.03,155.895,155.868,156.206,156.069,155.936,155.91,156.244,156.107,155.975,155.951
obs,156.17,156.03,155.895,155.868,156.206,156.069,155.936,155.91,156.244,156.108,155.975,155.951
sim_,156.206,156.069,155.937,155.91,156.244,156.108,155.975,155.952,156.28,156.147,156.011,155.983
obs,156.206,156.069,155.937,155.91,156.244,156.108,155.975,155.952,156.28,156.147,156.011,155.983
sim_,156.245,156.108,155.976,155.952,156.281,156.147,156.012,155.984,156.319,156.187,156.049,156.024
obs,156.245,156.108,155.976,155.952,156.281,156.147,156.012,155.984,156.319,156.187,156.049,156.024
sim_,156.281,156.147,156.012,155.984,156.319,156.187,156.05,156.025,156.358,156.221,156.092,156.065
obs,156.281,156.147,156.012,155.984,156.319,156.187,156.05,156.025,156.358,156.221,156.092,156.065
sim_,156.319,156.187,156.05,156.025,156.358,156.221,156.093,156.066,156.395,156.263,156.128,156.102
obs,156.319,156.188,156.05,156.025,156.358,156.221,156.093,156.066,156.395,156.263,156.128,156.102
sim_,156.358,156.221,156.093,156.066,156.396,156.263,156.128,156.102,156.434,156.299,156.166,156.141
obs,156.358,156.221,156.093,156.066,156.396,156.263,156.128,156.102,156.434,156.299,156.166,156.141
sim_,156.395,156.263,156.128,156.102,156.434,156.299,156.166,156.141,156.473,156.337,156.205,156.179
obs,156.395,156.263,156.128,156.102,156.434,156.299,156.166,156.141,156.473,156.337,156.205,156.179
sim_,156.434,156.299,156.166,156.141,156.473,156.337,156.205,156.179,156.51,156.375,156.242,156.218
obs,156.434,156.299,156.166,156.141,156.473,156.337,156.205,156.179,156.51,156.375,156.242,156.218
sim_,156.473,156.337,156.205,156.179,156.509,156.375,156.242,156.218,156.545,156.411,156.281,156.257
obs,156.473,156.337,156.205,156.179,156.509,156.375,156.242,156.218,156.545,156.411,156.281,156.257
sim_,156.509,156.375,156.242,156.218,156.544,156.411,156.281,156.257,156.584,156.451,156.318,156.299
obs,156.509,156.375,156.242,156.218,156.544,156.411,156.281,156.257,156.584,156.451,156.318,156.299
sim_,156.544,156.41,156.281,156.257,156.583,156.451,156.317,156.298,156.62,156.488,156.357,156.335
obs,156.544,156.41,156.281,156.257,156.583,156.451,156.317,156.298,156.62,156.488,156.357,156.335
sim_,156.583,156.451,156.317,156.298,156.62,156.487,156.357,156.334,156.658,156.526,156.395,156.376
obs,156.583,156.451,156.317,156.298,156.62,156.487,156.357,156.334,156.658,156.526,156.395,156.376
sim_,156.62,156.488,156.357,156.335,156.658,156.526,156.395,156.376,156.695,156.563,156.436,156.411
obs,156.62,156.488,156.357,156.334,156.658,156.526,156.395,156.376,156.695,156.563,156.436,156.411
sim_,156.659,156.526,156.396,156.335,156.696,156.563,156.436,156.377,156.733,156.602,156.475,156.412
obs,156.658,156.526,156.395,156.335,156.696,156.563,156.436,156.376,156.733,156.601,156.475,156.412
sim_,156.696,156.563,156.437,156.377,156.733,156.602,156.475,156.411,156.77,156.637,156.513,156.45
obs,156.696,156.563,156.436,156.377,156.733,156.601,156.475,156.411,156.77,156.637,156.513,156.45
sim_,156.733,156.602,156.475,156.412,156.77,156.637,156.513,156.45,156.807,156.676,156.552,156.49
obs,156.733,156.602,156.475,156.412,156.77,156.637,156.513,156.449,156.806,156.676,156.552,156.49
sim_,156.77,156.637,156.513,156.45,156.807,156.676,156.552,156.49,156.844,156.713,156.588,156.527
obs,156.77,156.637,156.513,156.45,156.806,156.676,156.552,156.49,156.844,156.713,156.587,156.527
sim_,156.807,156.676,156.513,156.49,156.844,156.713,156.552,156.527,156.881,156.753,156.588,156.569
obs,156.807,156.676,156.513,156.49,156.844,156.713,156.552,156.527,156.881,156.753,156.587,156.569
sim_,156.844,156.713,156.552,156.527,156.881,156.753,156.588,156.569,156.917,156.79,156.626,156.607
obs,156.844,156.713,156.552,156.527,156.881,156.753,156.587,156.569,156.917,156.79,156.626,156.607
sim_,156.881,156.753,156.587,156.569,156.917,156.79,156.626,156.606,156.953,156.827,156.662,156.641
obs,156.881,156.752,156.587,156.569,156.916,156.79,156.626,156.606,156.953,156.827,156.662,156.641
sim_,156.916,156.79,156.626,156.606,156.953,156.827,156.662,156.641,156.99,156.864,156.701,156.681
obs,156.916,156.79,156.626,156.606,156.953,156.826,156.662,156.641,156.989,156.864,156.701,156.681
sim_,156.953,156.826,156.662,156.64,156.989,156.864,156.701,156.68,157.028,156.901,156.741,156.715
obs,156.953,156.826,156.662,156.64,156.989,156.864,156.701,156.68,157.028,156.9,156.741,156.715
sim_,156.989,156.864,156.701,156.68,157.027,156.9,156.741,156.715,157.064,156.937,156.778,156.755
obs,156.989,156.864,156.7,156.68,157.027,156.9,156.741,156.715,157.064,156.937,156.778,156.755
sim_,157.027,156.9,156.741,156.714,157.064,156.936,156.778,156.754,157.1,156.973,156.814,156.79
obs,157.027,156.9,156.741,156.714,157.063,156.936,156.777,156.754,157.1,156.973,156.814,156.79
sim_,157.063,156.936,156.777,156.753,157.099,156.972,156.814,156.789,157.135,157.008,156.85,156.827
obs,157.063,156.936,156.777,156.753,157.099,156.972,156.813,156.789,157.135,157.008,156.85,156.827
sim_,157.098,156.972,156.813,156.789,157.134,157.008,156.85,156.826,157.17,157.048,156.886,156.861
obs,157.098,156.972,156.813,156.788,157.134,157.007,156.85,156.825,157.17,157.048,156.886,156.861
sim_,157.134,157.007,156.85,156.825,157.17,157.048,156.886,156.861,157.206,157.083,156.922,156.896
obs,157.134,157.007,156.849,156.825,157.17,157.047,156.886,156.861,157.206,157.083,156.922,156.896
sim_,157.169,157.047,156.885,156.86,157.205,157.083,156.922,156.896,157.241,157.119,156.958,156.933
obs,157.169,157.047,156.885,156.86,157.205,157.083,156.922,156.896,157.241,157.119,156.958,156.932
sim_,157.205,157.082,156.921,156.895,157.24,157.118,156.957,156.932,157.276,157.154,156.994,156.968
obs,157.204,157.082,156.921,156.895,157.24,157.118,156.957,156.931,157.276,157.154,156.994,156.967
sim_,157.239,157.118,156.957,156.931,157.275,157.153,156.993,156.967,157.313,157.189,157.028,157.001
obs,157.239,157.118,156.957,156.931,157.275,157.153,156.993,156.967,157.313,157.189,157.028,157.001
sim_,157.274,157.152,156.992,156.965,157.312,157.187,157.026,157.0,157.348,157.224,157.063,157.002
obs,157.274,157.152,156.992,156.965,157.312,157.187,157.026,157.0,157.348,157.224,157.063,157.002
sim_,157.311,157.187,157.026,156.999,157.347,157.223,157.062,157.001,157.382,157.259,157.097,157.072
obs,157.311,157.187,157.026,156.999,157.347,157.223,157.062,157.001,157.381,157.259,157.097,157.072
sim_,157.347,157.223,157.062,157.001,157.382,157.259,157.097,157.072,157.417,157.294,157.132,157.122
obs,157.347,157.223,157.062,157.001,157.381,157.259,157.097,157.072,157.417,157.294,157.132,157.122
sim_,157.381,157.258,157.096,157.071,157.416,157.293,157.132,157.121,157.451,157.328,157.165,157.128
obs,157.381,157.258,157.096,157.071,157.416,157.293,157.131,157.121,157.451,157.328,157.165,157.128
sim_,157.415,157.292,157.13,157.119,157.45,157.327,157.164,157.126,157.485,157.362,157.165,157.181
obs,157.415,157.292,157.13,157.119,157.45,157.327,157.164,157.126,157.485,157.362,157.165,157.181
sim_,157.449,157.326,157.163,157.125,157.484,157.361,157.164,157.18,157.518,157.395,157.244,157.21
obs,157.449,157.326,157.163,157.125,157.484,157.361,157.164,157.18,157.518,157.395,157.244,157.21
sim_,157.483,157.361,157.164,157.179,157.518,157.395,157.243,157.209,157.552,157.43,157.27,157.242
obs,157.483,157.36,157.164,157.179,157.518,157.394,157.243,157.209,157.552,157.43,157.27,157.242
sim_,157.517,157.394,157.242,157.208,157.551,157.429,157.269,157.241,157.585,157.463,157.3,157.272
obs,157.517,157.394,157.242,157.208,157.551,157.428,157.269,157.24,157.585,157.463,157.3,157.272
sim_,157.551,157.428,157.268,157.239,157.585,157.462,157.299,157.271,157.619,157.472,157.345,157.321
obs,157.55,157.428,157.268,157.239,157.584,157.461,157.299,157.271,157.619,157.472,157.345,157.321
sim_,157.584,157.461,157.299,157.27,157.618,157.471,157.344,157.321,157.652,157.532,157.375,157.355
obs,157.584,157.461,157.299,157.27,157.618,157.471,157.344,157.32,157.652,157.532,157.374,157.355
sim_,157.617,157.471,157.343,157.319,157.651,157.531,157.374,157.354,157.684,157.561,157.403,157.375
obs,157.617,157.47,157.343,157.319,157.65,157.531,157.373,157.354,157.684,157.561,157.403,157.374
sim_,157.65,157.53,157.373,157.352,157.683,157.56,157.402,157.373,157.715,157.596,157.434,157.415
obs,157.649,157.53,157.372,157.352,157.683,157.56,157.402,157.373,157.715,157.596,157.434,157.415
sim_,157.682,157.559,157.401,157.372,157.714,157.595,157.433,157.414,157.732,157.635,157.483,157.46
obs,157.682,157.559,157.401,157.372,157.714,157.595,157.433,157.414,157.732,157.635,157.483,157.46
sim_,157.713,157.594,157.432,157.412,157.731,157.634,157.482,157.459,157.778,157.656,157.501,157.475
obs,157.713,157.594,157.431,157.412,157.73,157.633,157.482,157.458,157.778,157.656,157.501,157.475
sim_,157.729,157.632,157.481,157.457,157.776,157.655,157.5,157.473,157.816,157.695,157.541,157.519
obs,157.729,157.632,157.481,157.457,157.776,157.655,157.5,157.473,157.816,157.695,157.541,157.519
sim_,157.776,157.654,157.499,157.472,157.815,157.694,157.54,157.519,157.847,157.727,157.574,157.548
obs,157.775,157.654,157.499,157.471,157.815,157.693,157.54,157.518,157.847,157.727,157.573,157.548
sim_,157.814,157.693,157.539,157.517,157.846,157.726,157.572,157.547,157.877,157.758,157.608,157.584
obs,157.814,157.692,157.539,157.517,157.845,157.726,157.572,157.546,157.877,157.758,157.608,157.584
sim_,157.844,157.725,157.571,157.545,157.876,157.757,157.607,157.583,157.91,157.796,157.642,157.611
obs,157.844,157.724,157.571,157.545,157.875,157.757,157.607,157.583,157.91,157.796,157.641,157.611
sim_,157.875,157.756,157.606,157.582,157.909,157.795,157.64,157.61,157.942,157.825,157.67,157.646
obs,157.874,157.756,157.605,157.581,157.908,157.795,157.64,157.609,157.942,157.824,157.67,157.646
sim_,157.907,157.794,157.639,157.608,157.941,157.823,157.669,157.645,157.974,157.861,157.708,157.682
obs,157.907,157.793,157.639,157.608,157.94,157.823,157.669,157.644,157.974,157.86,157.707,157.682
sim_,157.939,157.822,157.667,157.643,157.973,157.859,157.706,157.68,158.003,157.887,157.736,157.709
obs,157.939,157.822,157.667,157.643,157.972,157.859,157.706,157.68,158.003,157.887,157.735,157.709
sim_,157.971,157.857,157.704,157.678,158.001,157.885,157.734,157.707,158.036,157.923,157.764,157.734
obs,157.971,157.857,157.704,157.678,158.001,157.885,157.734,157.707,158.036,157.922,157.764,157.734
sim_,158.0,157.884,157.733,157.705,158.034,157.921,157.762,157.733,158.067,157.948,157.799,157.77
obs,158.0,157.884,157.732,157.705,158.034,157.921,157.762,157.732,158.067,157.948,157.799,157.77
sim_,158.033,157.92,157.761,157.731,158.066,157.947,157.798,157.769,158.098,157.985,157.832,157.809
obs,158.033,157.92,157.761,157.731,158.065,157.946,157.798,157.769,158.098,157.985,157.832,157.808
sim_,158.065,157.946,157.797,157.768,158.097,157.984,157.831,157.808,158.128,158.013,157.859,157.833
obs,158.065,157.946,157.797,157.768,158.096,157.984,157.831,157.807,158.128,158.013,157.859,157.832
sim_,158.096,157.983,157.83,157.806,158.127,158.012,157.858,157.831,158.162,158.043,157.888,157.866
