obs,167.1729,166.6849,165.9888,165.6243,167.1626,166.6741,165.9851,165.6137,167.1476,166.6583,165.9574,165.5989
_sim,167.164,166.675,165.979,165.615,167.155,166.665,165.976,165.605,167.141,166.65,165.949,165.592
obs,167.1626,166.6741,165.9851,165.6137,167.1476,166.6583,165.9574,165.5989,167.1227,166.673,165.9562,165.594
_sim,167.154,166.665,165.975,165.605,167.14,166.649,165.948,165.591,167.116,166.665,165.948,165.586
obs,167.1476,166.6583,165.9574,165.5989,167.1227,166.673,165.9562,165.594,167.1077,166.6589,165.9483,165.5764
_sim,167.139,166.649,165.947,165.591,167.115,166.663,165.947,165.585,167.101,166.651,165.939,165.569
obs,167.1227,166.673,165.9562,165.594,167.1077,166.6589,165.9483,165.5764,167.0992,166.6512,165.9399,165.5727
_sim,167.114,166.663,165.947,165.585,167.1,166.65,165.939,165.568,167.092,166.643,165.932,165.566
obs,167.1077,166.6589,165.9483,165.5764,167.0992,166.6512,165.9399,165.5727,167.1014,166.6358,165.9307,165.5532
_sim,167.099,166.65,165.938,165.568,167.092,166.642,165.931,165.565,167.095,166.628,165.922,165.546
obs,167.0992,166.6512,165.9399,165.5727,167.1014,166.6358,165.9307,165.5532,167.0934,166.6237,165.9195,165.5436
_sim,167.091,166.642,165.931,165.565,167.094,166.627,165.922,165.545,167.087,166.616,165.912,165.538
obs,167.1014,166.6358,165.9307,165.5532,167.0934,166.6237,165.9195,165.5436,167.0807,166.614,165.9082,165.5389
_sim,167.094,166.627,165.921,165.544,167.086,166.615,165.911,165.537,167.075,166.606,165.901,165.532
obs,167.0934,166.6237,165.9195,165.5436,167.0807,166.614,165.9082,165.5389,167.0722,166.6077,165.8996,165.52
_sim,167.086,166.615,165.91,165.536,167.074,166.606,165.9,165.531,167.066,166.601,165.892,165.514
obs,167.0807,166.614,165.9082,165.5389,167.0722,166.6077,165.8996,165.52,167.0606,166.6016,165.8846,165.5174
_sim,167.073,166.605,165.899,165.531,167.065,166.6,165.891,165.513,167.055,166.594,165.878,165.512
obs,167.0722,166.6077,165.8996,165.52,167.0606,166.6016,165.8846,165.5174,167.05,166.5916,165.8753,165.5023
_sim,167.065,166.599,165.891,165.512,167.054,166.593,165.877,165.511,167.044,166.585,165.868,165.496
obs,167.0606,166.6016,165.8846,165.5174,167.05,166.5916,165.8753,165.5023,167.0409,166.5807,165.864,165.4889
_sim,167.053,166.592,165.876,165.51,167.043,166.583,165.867,165.495,167.035,166.573,165.856,165.484
obs,167.05,166.5916,165.8753,165.5023,167.0409,166.5807,165.864,165.4889,167.0306,166.5659,165.8497,165.4784
_sim,167.042,166.582,165.866,165.493,167.033,166.572,165.855,165.482,167.024,166.558,165.842,165.472
obs,167.0409,166.5807,165.864,165.4889,167.0306,166.5659,165.8497,165.4784,167.0215,166.5577,165.8438,165.4664
_sim,167.032,166.571,165.854,165.481,167.023,166.557,165.841,165.47,167.015,166.55,165.835,165.46
obs,167.0306,166.5659,165.8497,165.4784,167.0215,166.5577,165.8438,165.4664,167.0101,166.5432,165.8286,165.4563
_sim,167.022,166.556,165.84,165.469,167.014,166.549,165.835,165.459,167.003,166.535,165.821,165.45
obs,167.0215,166.5577,165.8438,165.4664,167.0101,166.5432,165.8286,165.4563,166.9972,166.5328,165.819,165.4449
_sim,167.013,166.548,165.834,165.458,167.002,166.534,165.82,165.449,166.991,166.525,165.811,165.438
obs,167.0101,166.5432,165.8286,165.4563,166.9972,166.5328,165.819,165.4449,166.9866,166.5211,165.8055,165.4298
_sim,167.001,166.533,165.819,165.448,166.989,166.524,165.81,165.436,166.98,166.513,165.797,165.423
obs,166.9972,166.5328,165.819,165.4449,166.9866,166.5211,165.8055,165.4298,166.9738,166.51,165.795,165.4171
_sim,166.988,166.523,165.809,165.435,166.978,166.512,165.795,165.422,166.967,166.501,165.787,165.41
obs,166.9866,166.5211,165.8055,165.4298,166.9738,166.51,165.795,165.4171,166.9624,166.4991,165.7839,165.4015
_sim,166.977,166.511,165.794,165.421,166.966,166.5,165.786,165.409,166.955,166.491,165.775,165.394
obs,166.9738,166.51,165.795,165.4171,166.9624,166.4991,165.7839,165.4015,166.9538,166.4888,165.7717,165.3926
_sim,166.965,166.5,165.785,165.408,166.954,166.49,165.774,165.393,166.946,166.48,165.763,165.386
obs,166.9624,166.4991,165.7839,165.4015,166.9538,166.4888,165.7717,165.3926,166.9405,166.4766,165.7598,165.3802
_sim,166.953,166.489,165.773,165.392,166.946,166.479,165.762,165.385,166.933,166.468,165.751,165.372
obs,166.9538,166.4888,165.7717,165.3926,166.9405,166.4766,165.7598,165.3802,166.9297,166.4649,165.7432,165.4613
_sim,166.947,166.48,165.763,165.386,166.934,166.469,165.752,165.373,166.924,166.458,165.736,165.457
obs,166.9405,166.4766,165.7598,165.3802,166.9297,166.4649,165.7432,165.4613,166.9171,166.452,165.7306,165.4677
_sim,166.936,166.471,165.754,165.376,166.927,166.46,165.738,165.459,166.915,166.448,165.727,165.466
obs,166.9297,166.4649,165.7432,165.4613,166.9171,166.452,165.7306,165.4677,166.9055,166.4399,165.7192,165.4317
_sim,166.926,166.46,165.738,165.46,166.915,166.448,165.727,165.465,166.905,166.437,165.717,165.431
obs,166.9171,166.452,165.7306,165.4677,166.9055,166.4399,165.7192,165.4317,166.8949,166.4299,165.7167,165.458
_sim,166.913,166.446,165.725,165.463,166.903,166.435,165.715,165.429,166.893,166.426,165.712,165.457
obs,166.9055,166.4399,165.7192,165.4317,166.8949,166.4299,165.7167,165.458,166.8824,166.4171,165.7863,165.4557
_sim,166.902,166.435,165.714,165.428,166.893,166.426,165.713,165.457,166.882,166.414,165.784,165.454
obs,166.8949,166.4299,165.7167,165.458,166.8824,166.4171,165.7863,165.4557,166.8707,166.4033,165.7788,165.4523
_sim,166.893,166.426,165.713,165.457,166.882,166.415,165.784,165.455,166.872,166.402,165.778,165.454
obs,166.8824,166.4171,165.7863,165.4557,166.8707,166.4033,165.7788,165.4523,166.8589,166.3899,165.7718,165.4615
_sim,166.881,166.414,165.784,165.453,166.871,166.401,165.776,165.453,166.86,166.389,165.772,165.463
obs,166.8707,166.4033,165.7788,165.4523,166.8589,166.3899,165.7718,165.4615,166.8463,166.3775,165.7859,165.4698
_sim,166.869,166.388,165.775,165.452,166.859,166.377,165.771,165.461,166.848,166.368,165.785,165.472
obs,166.8589,166.3775,165.7718,165.4615,166.8463,166.367,165.7859,165.4698,166.8324,166.412,165.7665,165.4502
_sim,166.858,166.376,165.77,165.461,166.847,166.367,165.785,165.47,166.834,166.413,165.767,165.453
obs,166.8463,166.367,165.7859,165.4698,166.8324,166.412,165.7665,165.4502,166.819,166.4012,165.7689,165.4394
_sim,166.846,166.375,165.783,165.469,166.833,166.366,165.766,165.452,166.821,166.411,165.77,165.441
obs,166.8324,166.367,165.7665,165.4502,166.819,166.412,165.7689,165.4394,166.8068,166.4012,165.771,165.439
_sim,166.832,166.365,165.765,165.451,166.82,166.41,165.769,165.44,166.809,166.402,165.771,165.442
obs,166.819,166.412,165.7689,165.4394,166.8068,166.4012,165.771,165.439,166.8025,166.4026,165.7759,165.4456
_sim,166.819,166.41,165.768,165.439,166.808,166.401,165.77,165.441,166.805,166.403,165.777,165.449
obs,166.8068,166.4012,165.771,165.439,166.8025,166.4026,165.7759,165.4456,166.827,166.3926,165.759,165.5173
_sim,166.809,166.401,165.77,165.442,166.805,166.404,165.778,165.45,166.831,166.396,165.761,165.522
obs,166.8025,166.4026,165.7759,165.4456,166.827,166.3926,165.759,165.5173,166.8261,166.3941,165.7533,165.5408
_sim,166.808,166.406,165.78,165.452,166.834,166.398,165.764,165.524,166.835,166.4,165.761,165.552
obs,166.827,166.3926,165.759,165.5173,166.8261,166.3941,165.7533,165.5408,166.8163,166.3898,165.7501,165.5141
_sim,166.834,166.398,165.764,165.526,166.835,166.4,165.761,165.551,166.827,166.398,165.76,165.526
obs,166.8261,166.3941,165.7533,165.5408,166.8163,166.3898,165.7501,165.5141,166.8123,166.3909,165.7539,165.5352
_sim,166.832,166.398,165.758,165.548,166.824,166.395,165.756,165.523,166.822,166.398,165.762,165.547
obs,166.8163,166.3898,165.7501,165.5141,166.8123,166.3909,165.7539,165.5352,166.8083,166.3868,165.8278,165.5457
_sim,166.822,166.394,165.754,165.521,166.82,166.396,165.76,165.544,166.817,166.393,165.835,165.556
obs,166.8123,166.3909,165.7539,165.5352,166.8083,166.3868,165.8278,165.5457,166.8035,166.3798,165.831,165.5457
_sim,166.819,166.396,165.759,165.544,166.817,166.393,165.835,165.555,166.814,166.388,165.839,165.557
obs,166.8083,166.3868,165.8278,165.5457,166.8035,166.3798,165.831,165.5457,166.7954,166.3702,165.8268,165.5583
_sim,166.815,166.392,165.834,165.554,166.812,166.386,165.838,165.555,166.806,166.378,165.836,165.57
obs,166.8035,166.3798,165.831,165.5457,166.7954,166.3702,165.8268,165.5583,166.7866,166.3553,165.8405,165.5661
_sim,166.809,166.384,165.835,165.552,166.802,166.375,165.833,165.567,166.795,166.362,165.848,165.576
obs,166.7954,166.3702,165.8268,165.5583,166.7866,166.3553,165.8405,165.5661,166.7807,166.3535,165.831,165.5535
_sim,166.8,166.373,165.831,165.564,166.792,166.359,165.845,165.573,166.788,166.359,165.837,165.562
obs,166.7866,166.3553,165.8405,165.5661,166.7807,166.3535,165.831,165.5535,166.7688,166.4035,165.8348,165.5463
_sim,166.791,166.359,165.844,165.571,166.786,166.358,165.836,165.561,166.776,166.409,165.841,165.554
obs,166.7807,166.3535,165.831,165.5535,166.7688,166.4035,165.8348,165.5463,166.757,166.3985,165.8414,165.5479
_sim,166.785,166.357,165.834,165.559,166.774,166.407,165.84,165.553,166.764,166.404,165.847,165.556
obs,166.7688,166.4035,165.8348,165.5463,166.757,166.3985,165.8414,165.5479,166.7595,166.4022,165.8475,165.556
_sim,166.772,166.405,165.838,165.55,166.762,166.402,165.845,165.554,166.765,166.406,165.853,165.563
obs,166.757,166.3985,165.8414,165.5479,166.7595,166.4022,165.8475,165.556,166.7866,166.3973,165.8347,165.5346
_sim,166.761,166.401,165.844,165.553,166.764,166.406,165.852,165.562,166.792,166.402,165.84,165.541
obs,166.7595,166.4022,165.8475,165.556,166.7866,166.3973,165.8347,165.5346,166.7911,166.401,165.8322,165.5442
_sim,166.763,166.405,165.851,165.561,166.792,166.401,165.839,165.54,166.797,166.406,165.837,165.552
obs,166.7866,166.3973,165.8347,165.5346,166.7911,166.401,165.8322,165.5442,166.7884,166.402,165.8325,165.5458
_sim,166.791,166.4,165.839,165.54,166.796,166.405,165.837,165.551,166.795,166.407,165.838,165.553
obs,166.7911,166.401,165.8322,165.5442,166.7884,166.402,165.8325,165.5458,166.785,166.408,165.8291,165.5292
_sim,166.795,166.404,165.835,165.55,166.793,166.406,165.837,165.551,166.791,166.413,165.834,165.537
obs,166.7884,166.402,165.8325,165.5458,166.785,166.408,165.8291,165.5292,166.786,166.4062,165.8226,165.5357
_sim,166.791,166.411,165.835,165.549,166.789,166.41,165.832,165.534,166.791,166.406,165.827,165.542
obs,166.785,166.4062,165.8291,165.5292,166.786,166.401,165.8226,165.5357,166.7829,166.3941,165.8241,165.5268
_sim,166.787,166.41,165.83,165.532,166.789,166.408,165.825,165.539,166.787,166.404,165.827,165.531
obs,166.786,166.4062,165.8226,165.5357,166.7829,166.401,165.8241,165.5268,166.7779,166.3941,165.8156,165.5182
_sim,166.787,166.406,165.823,165.537,166.784,166.402,165.825,165.528,166.78,166.395,165.817,165.522
obs,166.7829,166.401,165.8241,165.5268,166.7779,166.3941,165.8156,165.5182,166.7733,166.3822,165.8078,165.5114
_sim,166.782,166.4,165.823,165.526,166.778,166.393,165.815,165.519,166.774,166.382,165.808,165.512
obs,166.7779,166.3941,165.8156,165.5182,166.7733,166.3822,165.8078,165.5114,166.7704,166.3829,165.8085,165.5079
_sim,166.776,166.392,165.813,165.517,166.772,166.38,165.807,165.51,166.77,166.382,165.807,165.508
obs,166.7733,166.3822,165.8078,165.5114,166.7704,166.3829,165.8085,165.5079,166.7609,166.3775,165.7986,165.5024
_sim,166.771,166.381,165.806,165.509,166.769,166.376,165.806,165.506,166.76,166.37,165.797,165.502
obs,166.7704,166.3775,165.8085,165.5079,166.7609,166.3713,165.7986,165.5024,166.7525,166.3654,165.7939,165.4939
_sim,166.768,166.374,165.805,165.505,166.758,166.369,165.796,165.5,166.751,166.363,165.791,165.491
obs,166.7609,166.3713,165.7986,165.5024,166.7525,166.3654,165.7939,165.4939,166.7508,166.3618,165.7854,165.4859
_sim,166.757,166.367,165.794,165.499,166.749,166.362,165.79,165.49,166.748,166.358,165.782,165.483
obs,166.7525,166.3654,165.7939,165.4939,166.7508,166.3618,165.7854,165.4859,166.7435,166.356,165.7818,165.4828
_sim,166.748,166.361,165.789,165.489,166.747,166.357,165.781,165.482,166.74,166.352,165.778,165.479
obs,166.7508,166.3618,165.7854,165.4859,166.7435,166.356,165.7818,165.4828,166.7392,166.3517,165.7749,165.4736
_sim,166.746,166.357,165.78,165.482,166.739,166.352,165.777,165.478,166.735,166.347,165.77,165.469
obs,166.7435,166.356,165.7818,165.4828,166.7392,166.3517,165.7749,165.4736,166.7378,166.346,165.7687,165.4709
_sim,166.739,166.351,165.777,165.478,166.735,166.347,165.77,165.469,166.733,166.341,165.764,165.467
obs,166.7392,166.3517,165.7749,165.4736,166.7378,166.346,165.7687,165.4709,166.7301,166.3406,165.7625,165.4647
_sim,166.734,166.346,165.769,165.469,166.733,166.341,165.764,165.466,166.725,166.336,165.758,165.459
obs,166.7378,166.346,165.7687,165.4709,166.7301,166.3406,165.7625,165.4647,166.7281,166.3346,165.7575,165.4586
_sim,166.733,166.346,165.764,165.466,166.725,166.341,165.757,165.459,166.723,166.335,165.752,165.454
obs,166.7301,166.346,165.7625,165.4647,166.7281,166.3406,165.7575,165.4586,166.7203,166.3346,165.7502,165.4532
_sim,166.725,166.341,165.757,165.459,166.723,166.335,165.752,165.454,166.715,166.329,165.745,165.448
obs,166.7281,166.3406,165.7575,165.4586,166.7203,166.3346,165.7502,165.4532,166.7147,166.3283,165.7451,165.4442
_sim,166.722,166.335,165.752,165.453,166.714,166.329,165.745,165.447,166.709,166.323,165.739,165.438
obs,166.7203,166.3346,165.7502,165.4532,166.7147,166.3283,165.7451,165.4442,166.7104,166.3231,165.7405,165.4429
_sim,166.714,166.328,165.745,165.447,166.709,166.322,165.739,165.438,166.704,166.317,165.734,165.437
obs,166.7147,166.3283,165.7451,165.4442,166.7104,166.3231,165.7405,165.4429,166.7062,166.3172,165.7351,165.4374
_sim,166.709,166.317,165.739,165.438,166.704,166.311,165.735,165.437,166.7,166.308,165.729,165.431
obs,166.7104,166.3172,165.7405,165.4429,166.7062,166.3138,165.7351,165.4374,166.6998,166.306,165.7288,165.4256
_sim,166.704,166.311,165.735,165.437,166.7,166.308,165.729,165.431,166.693,166.299,165.723,165.42
obs,166.7062,166.3138,165.7351,165.4374,166.6998,166.306,165.7288,165.4256,166.695,166.3025,165.723,165.4212
_sim,166.7,166.308,165.729,165.431,166.693,166.299,165.722,165.42,166.688,166.296,165.717,165.414
obs,166.6998,166.306,165.7288,165.4256,166.695,166.3025,165.723,165.4212,166.6906,166.2984,165.7202,165.4179
_sim,166.693,166.3,165.723,165.42,166.688,166.296,165.717,165.415,166.684,166.291,165.713,165.411
obs,166.695,166.3025,165.723,165.4212,166.6906,166.2984,165.7202,165.4179,166.6865,166.2936,165.7138,165.4197
_sim,166.689,166.297,165.718,165.415,166.685,166.292,165.714,165.412,166.68,166.287,165.708,165.414
obs,166.6906,166.2984,165.7202,165.4179,166.6865,166.2936,165.7138,165.4197,166.6818,166.2893,165.7056,165.4187
_sim,166.685,166.293,165.715,165.412,166.681,166.288,165.708,165.414,166.676,166.283,165.7,165.412
obs,166.6865,166.2936,165.7138,165.4197,166.6818,166.2893,165.7056,165.4187,166.6776,166.2836,165.7001,165.4103
_sim,166.681,166.288,165.709,165.415,166.676,166.283,165.7,165.412,166.671,166.277,165.694,165.404
obs,166.6818,166.2893,165.7056,165.4187,166.6776,166.2836,165.7001,165.4103,166.6744,166.2808,165.6973,165.4102
_sim,166.676,166.284,165.701,165.413,166.671,166.277,165.694,165.404,166.668,166.274,165.692,165.404
obs,166.6776,166.2836,165.7001,165.4103,166.6744,166.2808,165.6973,165.4102,166.6725,166.2791,165.701,165.407
_sim,166.672,166.284,165.695,165.405,166.669,166.278,165.692,165.405,166.666,166.275,165.695,165.4
obs,166.6744,166.2836,165.6973,165.4102,166.6725,166.2808,165.701,165.407,166.6684,166.2791,165.6983,165.4044
_sim,166.669,166.279,165.693,165.405,166.667,166.276,165.696,165.401,166.662,166.274,165.693,165.399
obs,166.6725,166.2808,165.701,165.407,166.6684,166.2791,165.6983,165.4044,166.6639,166.271,165.6944,165.4039
_sim,166.667,166.276,165.697,165.402,166.663,166.274,165.694,165.4,166.658,166.266,165.689,165.398
obs,166.6684,166.2791,165.6983,165.4044,166.6639,166.271,165.6944,165.4039,166.6603,166.2672,165.6922,165.4003
_sim,166.663,166.274,165.694,165.4,166.658,166.266,165.69,165.398,166.654,166.262,165.687,165.394
obs,166.6639,166.271,165.6944,165.4039,166.6603,166.2672,165.6922,165.4003,166.6577,166.2625,165.6873,165.3966
_sim,166.659,166.266,165.69,165.399,166.655,166.262,165.688,165.395,166.652,166.257,165.682,165.391
obs,166.6603,166.2672,165.6922,165.4003,166.6577,166.2625,165.6873,165.3966,166.6522,166.2652,165.6866,165.3946
_sim,166.655,166.263,165.688,165.395,166.652,166.258,165.683,165.391,166.646,166.26,165.681,165.388
obs,166.6577,166.2625,165.6873,165.3966,166.6522,166.2652,165.6866,165.3946,166.6489,166.2623,165.6846,165.3919
_sim,166.653,166.26,165.683,165.392,166.647,166.257,165.682,165.389,166.643,166.254,165.679,165.386
obs,166.6522,166.2623,165.6866,165.3946,166.6489,166.2601,165.6846,165.3919,166.6463,166.2564,165.6826,165.391
_sim,166.647,166.257,165.682,165.39,166.643,166.255,165.68,165.387,166.64,166.251,165.677,165.385
obs,166.6489,166.2601,165.6846,165.3919,166.6463,166.2564,165.6826,165.391,166.6472,166.2551,165.6794,165.387
_sim,166.644,166.255,165.681,165.387,166.641,166.251,165.678,165.386,166.641,166.249,165.674,165.381
obs,166.6463,166.2564,165.6826,165.391,166.6472,166.2551,165.6794,165.387,166.6451,166.2524,165.6764,165.3856
_sim,166.642,166.252,165.679,165.386,166.642,166.25,165.675,165.382,166.639,166.247,165.672,165.38
obs,166.6472,166.2551,165.6794,165.387,166.6451,166.2524,165.6764,165.3856,166.6422,166.2514,165.6749,165.384
_sim,166.643,166.251,165.676,165.383,166.64,166.247,165.672,165.38,166.636,166.246,165.67,165.378
obs,166.6451,166.2524,165.6764,165.3856,166.6422,166.2514,165.6749,165.384,166.6408,166.25,165.6729,165.3807
_sim,166.64,166.251,165.673,165.381,166.637,166.248,165.671,165.379,166.635,166.246,165.668,165.375
obs,166.6422,166.2524,165.6749,165.384,166.6408,166.2514,165.6729,165.3807,166.6396,166.25,165.6712,165.3813
_sim,166.638,166.249,165.671,165.38,166.636,166.247,165.669,165.376,166.633,166.245,165.666,165.375
obs,166.6408,166.2514,165.6729,165.3807,166.6396,166.25,165.6712,165.3813,166.6377,166.2476,165.6697,165.3784
_sim,166.637,166.248,165.67,165.377,166.634,166.246,165.667,165.376,166.632,166.243,165.665,165.372
obs,166.6396,166.25,165.6712,165.3813,166.6377,166.2476,165.6697,165.3784,166.6364,166.2461,165.6673,165.3769
_sim,166.635,166.246,165.668,165.377,166.632,166.243,165.666,165.373,166.63,166.241,165.662,165.37
obs,166.6377,166.2476,165.6697,165.3784,166.6364,166.2461,165.6673,165.3769,166.6346,166.2432,165.6654,165.3752
_sim,166.633,166.242,165.666,165.374,166.631,166.238,165.663,165.371,166.628,166.236,165.66,165.368
obs,166.6364,166.2432,165.6673,165.3769,166.6346,166.2427,165.6654,165.3752,166.6335,166.241,165.6649,165.374
_sim,166.632,166.239,165.664,165.372,166.629,166.237,165.661,165.369,166.626,166.234,165.659,165.367
obs,166.6346,166.2427,165.6654,165.3752,166.6335,166.241,165.6649,165.374,166.6323,166.2401,165.6631,165.3736
_sim,166.63,166.238,165.662,165.371,166.628,166.235,165.661,165.368,166.625,166.233,165.657,165.366
obs,166.6335,166.241,165.6649,165.374,166.6323,166.2401,165.6631,165.3736,166.6313,166.2391,165.6625,165.3725
_sim,166.629,166.237,165.662,165.369,166.626,166.234,165.659,165.368,166.623,166.231,165.657,165.365
obs,166.6323,166.2401,165.6631,165.3736,166.6313,166.2391,165.6625,165.3725,166.6308,166.2382,165.6609,165.3719
_sim,166.627,166.235,165.66,165.369,166.625,166.233,165.658,165.366,166.622,166.23,165.655,165.363
obs,166.6313,166.2391,165.6625,165.3725,166.6308,166.2382,165.6609,165.3719,166.6306,166.2386,165.6609,165.3721
_sim,166.626,166.234,165.659,165.368,166.624,166.232,165.656,165.365,166.622,166.23,165.654,165.363
obs,166.6308,166.2382,165.6609,165.3719,166.6306,166.2386,165.6609,165.3721,166.6308,166.2386,165.6604,165.3717
_sim,166.625,166.233,165.657,165.367,166.623,166.231,165.656,165.365,166.621,166.229,165.654,165.362
obs,166.6306,166.2386,165.6609,165.3721,166.6308,166.2386,165.6604,165.3717,166.6318,166.2393,165.6606,165.3732
_sim,166.625,166.233,165.657,165.367,166.623,166.231,165.655,165.364,166.621,166.229,165.653,165.363
obs,166.6308,166.2386,165.6604,165.3717,166.6318,166.2393,165.6606,165.3732,166.6324,166.2401,165.6612,165.3742
_sim,166.625,166.233,165.657,165.366,166.623,166.231,165.655,165.365,166.621,166.229,165.654,165.363
obs,166.6318,166.2393,165.6606,165.3732,166.6324,166.2401,165.6612,165.3742,166.6342,166.2409,165.6618,165.3707
_sim,166.625,166.233,165.657,165.367,166.623,166.231,165.656,165.365,166.622,166.229,165.654,165.358
obs,166.6324,166.2401,165.6612,165.3742,166.6342,166.2409,165.6618,165.3707,166.6357,166.2428,165.6632,165.372
_sim,166.625,166.234,165.658,165.368,166.624,166.232,165.656,165.361,166.622,166.23,165.654,165.359
obs,166.6342,166.2409,165.6618,165.3707,166.6357,166.2428,165.6632,165.372,166.6385,166.2454,165.6651,165.3759
_sim,166.627,166.234,165.658,165.364,166.625,166.233,165.657,165.362,166.623,166.231,165.656,165.361
obs,166.6357,166.2428,165.6632,165.372,166.6385,166.2454,165.6651,165.3759,166.6415,166.2481,165.6673,165.3777
_sim,166.628,166.236,165.66,165.365,166.627,166.235,165.659,165.365,166.625,166.233,165.657,165.362
obs,166.6385,166.2454,165.6651,165.3759,166.6415,166.2481,165.6673,165.3777,166.6453,166.252,165.666,165.3816
_sim,166.63,166.238,165.662,165.368,166.629,166.237,165.661,165.366,166.628,166.236,165.655,165.364
obs,166.6415,166.2481,165.6673,165.3777,166.6453,166.252,165.666,165.3816,166.6496,166.2556,165.6694,165.3858
_sim,166.632,166.24,165.664,165.37,166.632,166.24,165.659,165.369,166.631,166.238,165.658,165.367
obs,166.6453,166.252,165.666,165.3816,166.6496,166.2556,165.6694,165.3858,166.6546,166.2607,165.6735,165.3903
_sim,166.636,166.244,165.663,165.373,166.636,166.243,165.662,165.372,166.635,166.242,165.661,165.37
obs,166.6496,166.2556,165.6694,165.3858,166.6546,166.2607,165.6735,165.3903,166.6606,166.2665,165.6774,165.3958
_sim,166.639,166.247,165.666,165.377,166.64,166.247,165.666,165.376,166.639,166.247,165.664,165.374
obs,166.6546,166.2607,165.6735,165.3903,166.6606,166.2665,165.6774,165.3958,166.6673,166.2698,165.684,165.4083
_sim,166.644,166.252,165.67,165.381,166.645,166.252,165.67,165.38,166.644,166.249,165.67,165.385
obs,166.6606,166.2665,165.6774,165.3958,166.6673,166.2698,165.684,165.4083,166.6747,166.277,165.69,165.4176
_sim,166.65,166.258,165.674,165.386,166.651,166.255,165.676,165.392,166.65,166.255,165.675,165.393
obs,166.6673,166.2698,165.684,165.4083,166.6747,166.277,165.69,165.4176,166.6831,166.2842,165.6969,165.4246
_sim,166.655,166.261,165.68,165.397,166.656,166.26,165.681,165.4,166.657,166.261,165.681,165.398
obs,166.6747,166.2698,165.69,165.4176,166.6831,166.277,165.6969,165.4246,166.6921,166.2842,165.705,165.4362
_sim,166.661,166.264,165.686,165.405,166.664,166.266,165.687,165.405,166.664,166.267,165.688,165.408
obs,166.6831,166.277,165.6969,165.4246,166.6921,166.2842,165.705,165.4362,166.7006,166.2933,165.7193,165.4437
_sim,166.669,166.271,165.692,165.411,166.671,166.273,165.694,165.415,166.671,166.275,165.7,165.413
obs,166.6921,166.2842,165.705,165.4362,166.7006,166.2933,165.7193,165.4437,166.711,166.3031,165.7295,165.4542
_sim,166.678,166.278,165.7,165.422,166.679,166.281,165.708,165.422,166.68,166.283,165.71,165.422
obs,166.7006,166.2933,165.7193,165.4437,166.711,166.3031,165.7295,165.4542,166.723,166.3134,165.7409,165.47
_sim,166.685,166.286,165.714,165.429,166.688,166.29,165.718,165.431,166.69,166.293,165.72,165.436
obs,166.711,166.3031,165.7295,165.4542,166.723,166.3134,165.7409,165.47,166.7357,166.3246,165.754,165.4832
_sim,166.695,166.296,165.724,165.439,166.699,166.3,165.728,165.446,166.701,166.303,165.733,165.448
obs,166.723,166.3134,165.7409,165.47,166.7357,166.3246,165.754,165.4832,166.7498,166.3371,165.7626,165.5025
_sim,166.707,166.306,165.736,165.454,166.711,166.311,165.741,165.458,166.714,166.315,165.74,165.466
obs,166.7357,166.3246,165.754,165.4832,166.7498,166.3371,165.7626,165.5025,166.7646,166.3539,165.7775,165.5244
_sim,166.719,166.324,165.75,165.467,166.725,166.331,165.75,165.477,166.728,166.336,165.755,165.487
obs,166.7498,166.3539,165.7626,165.5025,166.7646,166.3689,165.7775,165.5244,166.7807,166.3859,165.7937,165.5409
_sim,166.733,166.341,165.759,165.487,166.739,166.346,165.765,165.499,166.743,166.352,165.771,165.503
obs,166.7646,166.3689,165.7775,165.5244,166.7807,166.3859,165.7937,165.5409,166.7983,166.4027,165.8105,165.5611
_sim,166.748,166.348,165.774,165.509,166.754,166.356,165.782,165.515,166.76,166.363,165.788,165.522
obs,166.7807,166.3689,165.7937,165.5409,166.7983,166.3859,165.8105,165.5611,166.8184,166.4027,165.8333,165.5825
_sim,166.764,166.363,165.791,165.525,166.772,166.373,165.799,165.535,166.779,166.38,165.811,165.543
obs,166.7983,166.3859,165.8105,165.5611,166.8184,166.4027,165.8333,165.5825,166.8385,166.4184,165.8561,165.6053
_sim,166.782,166.381,165.808,165.545,166.792,166.39,165.822,165.556,166.799,166.396,165.834,165.565
obs,166.8184,166.4027,165.8333,165.5825,166.8385,166.4184,165.8561,165.6053,166.8592,166.4377,165.8767,165.6293
_sim,166.802,166.399,165.832,165.567,166.812,166.407,165.845,165.579,166.819,166.416,165.854,165.588
obs,166.8385,166.4184,165.8561,165.6053,166.8592,166.4377,165.8767,165.6293,166.8806,166.4582,165.8993,165.6534
_sim,166.823,166.416,165.856,165.59,166.833,166.427,165.866,165.603,166.841,166.437,165.877,165.613
obs,166.8592,166.4377,165.8767,165.6293,166.8806,166.4582,165.8993,165.6534,166.9017,166.4798,165.9227,165.6803
_sim,166.843,166.435,165.876,165.614,166.854,166.447,165.889,165.626,166.861,166.458,165.9,165.638
obs,166.8806,166.4582,165.8993,165.6534,166.9017,166.4798,165.9227,165.6803,166.925,166.505,165.9469,165.7046
_sim,166.865,166.456,165.899,165.638,166.875,166.469,165.912,165.653,166.884,166.483,165.924,165.662
obs,166.9017,166.4798,165.9227,165.6803,166.925,166.505,165.9469,165.7046,166.9495,166.5314,165.9724,165.7316
_sim,166.886,166.478,165.923,165.665,166.898,166.495,165.937,165.677,166.909,166.51,165.95,165.689
